projection_id,player_id,player_name,team,position,stat_type,line_score,standard_line,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,delta_pct,stat_norm,player_role,opponent,is_home,nhl_player_id,combo_prop,combo_player_ids,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_gp,def_rank,def_tier
11851888,125904,Ivan Barbashev,VGK,F,Hits,4,4.0,standard,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.0,hits,SKATER,ANA,0,8477964,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851889,218579,Keegan Kolesar,VGK,F,Hits,4,4.0,standard,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.0,hits,SKATER,ANA,0,8478434,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851890,304529,Cole Smith,VGK,F,Hits,4,4.0,standard,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.0,hits,SKATER,ANA,0,8482062,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851891,267943,Jeremy Lauzon,VGK,D,Hits,3.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,hits,SKATER,ANA,0,8478468,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851894,294303,Jeffrey Viel,ANA,F,Hits,3,3.0,standard,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.0,hits,SKATER,VGK,0,8479705,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851892,221656,Jacob Trouba,ANA,D,Hits,2.5,,goblin,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,hits,SKATER,VGK,0,8476885,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851893,215935,Cutter Gauthier,ANA,F,Hits,2.5,2.5,standard,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.0,hits,SKATER,VGK,0,8483445,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851895,218580,Tomas Hertl,VGK,F,Hits,2.5,2.5,standard,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.0,hits,SKATER,ANA,0,8476881,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851896,291289,Tim Washe,ANA,F,Hits,2.5,,goblin,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,hits,SKATER,VGK,0,8485512,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851897,87700,Brett Howden,VGK,F,Hits,2.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,hits,SKATER,ANA,0,8479353,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851898,87297,Mason McTavish,ANA,F,Hits,2.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,hits,SKATER,VGK,0,8482745,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851899,218581,Brayden McNabb,VGK,D,Hits,2.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,hits,SKATER,ANA,0,8475188,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851900,304861,Nic Dowd,VGK,F,Hits,2.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,hits,SKATER,ANA,0,8475343,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851901,268295,Beckett Sennecke,ANA,F,Hits,1.5,1.5,standard,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.0,hits,SKATER,VGK,0,8484762,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851902,218287,Alex Killorn,ANA,F,Hits,1.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,hits,SKATER,VGK,0,8473986,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851903,307226,John Carlson,ANA,D,Hits,0.5,0.5,standard,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.0,hits,SKATER,VGK,0,8474590,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851453,215935,Cutter Gauthier,ANA,F,Shots On Goal,6.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8483445,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851451,215935,Cutter Gauthier,ANA,F,Shots On Goal,5.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8483445,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851524,218569,Jack Eichel,VGK,F,Shots On Goal,5.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851833,173423,Leo Carlsson,ANA,F,Shots On Goal,5.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8484153,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851452,215935,Cutter Gauthier,ANA,F,Shots On Goal,4.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8483445,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851459,173423,Leo Carlsson,ANA,F,Shots On Goal,4.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8484153,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851469,218368,Troy Terry,ANA,F,Shots On Goal,4.5,2.5,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.8,shots_on_goal,SKATER,VGK,0,8478873,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851515,268295,Beckett Sennecke,ANA,F,Shots On Goal,4.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8484762,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851523,218569,Jack Eichel,VGK,F,Shots On Goal,4.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851545,172624,Pavel Dorofeyev,VGK,F,Shots On Goal,4.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,ANA,0,8481604,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851606,267801,Mitch Marner,VGK,F,Shots On Goal,4.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,ANA,0,8478483,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851068,215935,Cutter Gauthier,ANA,F,Shots On Goal,3.5,,goblin,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8483445,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851078,218569,Jack Eichel,VGK,F,Shots On Goal,3.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851443,218287,Alex Killorn,ANA,F,Shots On Goal,3.5,1.5,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,2.333333,shots_on_goal,SKATER,VGK,0,8473986,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851448,267737,Chris Kreider,ANA,F,Shots On Goal,3.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8475184,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851458,173423,Leo Carlsson,ANA,F,Shots On Goal,3.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8484153,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851464,267739,Mikael Granlund,ANA,F,Shots On Goal,3.5,1.5,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,2.333333,shots_on_goal,SKATER,VGK,0,8475798,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851468,218368,Troy Terry,ANA,F,Shots On Goal,3.5,2.5,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.4,shots_on_goal,SKATER,VGK,0,8478873,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851514,268295,Beckett Sennecke,ANA,F,Shots On Goal,3.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8484762,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851529,218355,Jackson LaCombe,ANA,D,Shots On Goal,3.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8481605,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851536,307226,John Carlson,ANA,D,Shots On Goal,3.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8474590,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851544,172624,Pavel Dorofeyev,VGK,F,Shots On Goal,3.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,ANA,0,8481604,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851596,125904,Ivan Barbashev,VGK,F,Shots On Goal,3.5,1.5,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,2.333333,shots_on_goal,SKATER,ANA,0,8477964,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851600,57428,Mark Stone,VGK,F,Shots On Goal,3.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,ANA,0,8475913,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851605,267801,Mitch Marner,VGK,F,Shots On Goal,3.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,ANA,0,8478483,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851643,218573,Noah Hanifin,VGK,D,Shots On Goal,3.5,1.5,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,2.333333,shots_on_goal,SKATER,ANA,0,8478396,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851648,57765,Shea Theodore,VGK,D,Shots On Goal,3.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,ANA,0,8477447,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851653,218580,Tomas Hertl,VGK,F,Shots On Goal,3.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,ANA,0,8476881,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851840,294869,Rasmus Andersson,VGK,D,Shots On Goal,3.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,ANA,0,8478397,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851054,268295,Beckett Sennecke,ANA,F,Shots On Goal,2.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8484762,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851082,218355,Jackson LaCombe,ANA,D,Shots On Goal,2.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8481605,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851092,173423,Leo Carlsson,ANA,F,Shots On Goal,2.5,,goblin,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8484153,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851097,57428,Mark Stone,VGK,F,Shots On Goal,2.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,ANA,0,8475913,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851111,172624,Pavel Dorofeyev,VGK,F,Shots On Goal,2.5,,goblin,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,ANA,0,8481604,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851115,294869,Rasmus Andersson,VGK,D,Shots On Goal,2.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,ANA,0,8478397,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851120,57765,Shea Theodore,VGK,D,Shots On Goal,2.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,ANA,0,8477447,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851127,218368,Troy Terry,ANA,F,Shots On Goal,2.5,2.5,standard,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.0,shots_on_goal,SKATER,VGK,0,8478873,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851204,218569,Jack Eichel,VGK,F,Points,2.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,points,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851221,267801,Mitch Marner,VGK,F,Points,2.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,points,SKATER,ANA,0,8478483,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851442,218287,Alex Killorn,ANA,F,Shots On Goal,2.5,1.5,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.666667,shots_on_goal,SKATER,VGK,0,8473986,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851447,267737,Chris Kreider,ANA,F,Shots On Goal,2.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8475184,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851454,215935,Cutter Gauthier,ANA,F,Shots On Goal,2.5,,goblin,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8483445,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851463,267739,Mikael Granlund,ANA,F,Shots On Goal,2.5,1.5,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.666667,shots_on_goal,SKATER,VGK,0,8475798,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851519,218569,Jack Eichel,VGK,F,Assists,2.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,assists,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851522,218569,Jack Eichel,VGK,F,Shots On Goal,2.5,,goblin,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851535,307226,John Carlson,ANA,D,Shots On Goal,2.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8474590,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851540,87297,Mason McTavish,ANA,F,Shots On Goal,2.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8482745,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851595,125904,Ivan Barbashev,VGK,F,Shots On Goal,2.5,1.5,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.666667,shots_on_goal,SKATER,ANA,0,8477964,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851642,218573,Noah Hanifin,VGK,D,Shots On Goal,2.5,1.5,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.666667,shots_on_goal,SKATER,ANA,0,8478396,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851652,218580,Tomas Hertl,VGK,F,Shots On Goal,2.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,ANA,0,8476881,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851818,218581,Brayden McNabb,VGK,D,Blocked Shots,2.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,blocked_shots,SKATER,ANA,0,8475188,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851823,218581,Brayden McNabb,VGK,D,Shots On Goal,2.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,ANA,0,8475188,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851825,218355,Jackson LaCombe,ANA,D,Blocked Shots,2.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,blocked_shots,SKATER,VGK,0,8481605,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851826,221656,Jacob Trouba,ANA,D,Blocked Shots,2.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,blocked_shots,SKATER,VGK,0,8476885,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851831,221656,Jacob Trouba,ANA,D,Shots On Goal,2.5,1.5,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.666667,shots_on_goal,SKATER,VGK,0,8476885,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851832,307226,John Carlson,ANA,D,Blocked Shots,2.5,1.5,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.666667,blocked_shots,SKATER,VGK,0,8474590,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851834,218573,Noah Hanifin,VGK,D,Blocked Shots,2.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,blocked_shots,SKATER,ANA,0,8478396,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851836,176774,Pavel Mintyukov,ANA,D,Blocked Shots,2.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,blocked_shots,SKATER,VGK,0,8483490,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851837,294869,Rasmus Andersson,VGK,D,Blocked Shots,2.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,blocked_shots,SKATER,ANA,0,8478397,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851051,218287,Alex Killorn,ANA,F,Shots On Goal,1.5,1.5,standard,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.0,shots_on_goal,SKATER,VGK,0,8473986,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851056,218581,Brayden McNabb,VGK,D,Blocked Shots,1.5,,goblin,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,blocked_shots,SKATER,ANA,0,8475188,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851062,267737,Chris Kreider,ANA,F,Points,1.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,points,SKATER,VGK,0,8475184,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851065,215935,Cutter Gauthier,ANA,F,Points,1.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,points,SKATER,VGK,0,8483445,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851073,125904,Ivan Barbashev,VGK,F,Shots On Goal,1.5,1.5,standard,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.0,shots_on_goal,SKATER,ANA,0,8477964,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851076,218569,Jack Eichel,VGK,F,Points,1.5,,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,points,SKATER,ANA,0,8478403,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851080,218355,Jackson LaCombe,ANA,D,Points,1.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,points,SKATER,VGK,0,8481605,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851085,221656,Jacob Trouba,ANA,D,Shots On Goal,1.5,1.5,standard,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.0,shots_on_goal,SKATER,VGK,0,8476885,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851086,307226,John Carlson,ANA,D,Blocked Shots,1.5,1.5,standard,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.0,blocked_shots,SKATER,VGK,0,8474590,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851088,307226,John Carlson,ANA,D,Shots On Goal,1.5,,goblin,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,VGK,0,8474590,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851102,267739,Mikael Granlund,ANA,F,Shots On Goal,1.5,1.5,standard,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.0,shots_on_goal,SKATER,VGK,0,8475798,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851108,218573,Noah Hanifin,VGK,D,Shots On Goal,1.5,1.5,standard,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,1.0,shots_on_goal,SKATER,ANA,0,8478396,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851113,294869,Rasmus Andersson,VGK,D,Blocked Shots,1.5,,goblin,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,blocked_shots,SKATER,ANA,0,8478397,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851123,218580,Tomas Hertl,VGK,F,Shots On Goal,1.5,,goblin,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,shots_on_goal,SKATER,ANA,0,8476881,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851188,218287,Alex Killorn,ANA,F,Points,1.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,points,SKATER,VGK,0,8473986,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851189,268295,Beckett Sennecke,ANA,F,Points,1.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,points,SKATER,VGK,0,8484762,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851200,125904,Ivan Barbashev,VGK,F,Points,1.5,0.5,demon,False,ANA,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,3.0,points,SKATER,ANA,0,8477964,False,,3.512,0.0,0.0,3.329,0.0,0.0,82.0,29.0,Weak
11851209,307226,John Carlson,ANA,D,Points,1.5,0.5,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,3.0,points,SKATER,VGK,0,8474590,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
11851215,173423,Leo Carlsson,ANA,F,Points,1.5,,demon,False,VGK,,,2026-05-04T21:30:00.000-04:00,156721,2026-05-03T16:35:14Z,,points,SKATER,VGK,0,8484153,False,,3.049,0.0,0.0,3.232,0.0,0.0,82.0,13.0,Above Avg
